dates,model0,model1,model2,model3,model4,model5,model6,model7,model8,model9
2022/05/04/09:00,2.4436101573275466,1.9334251232305615,0.952942126683069,0.6032036656103412,1.4434124295245734,1.6902378475042499,1.1800815603098902,1.1353011425221418,1.0832132899971616,0.4950707959113294
2022/05/04/10:00,2.4436101573275466,1.9334251232305615,0.9290253084086214,0.5792868473358936,1.4434124295245734,1.6663210292298025,1.1800815603098902,1.1113843242476942,1.0832132899971616,0.47115397763688194
2022/05/04/11:00,2.4436101573275466,1.8800490404409,0.9290253084086214,0.5792868473358936,1.4434124295245734,1.6663210292298025,1.1267054775202288,1.1113843242476942,1.0832132899971616,0.47115397763688194
2022/05/04/12:00,2.3824816365075656,1.8800490404409,0.9290253084086214,0.5792868473358936,1.4434124295245734,1.6663210292298025,1.1267054775202288,1.1113843242476942,1.0832132899971616,0.47115397763688194
2022/05/04/13:00,2.3694211154690334,1.8800490404409,0.9531764899156229,0.5792868473358936,1.4434124295245734,1.6904722107368038,1.1267054775202288,1.1113843242476942,1.0832132899971616,0.4953051591438833
2022/05/04/14:00,2.356360594430501,1.8800490404409,0.9401159688770906,0.5792868473358936,1.4434124295245734,1.6774116896982716,1.1267054775202288,1.1113843242476942,1.0832132899971616,0.482244638105351
2022/05/04/15:00,2.3231425250965216,1.8545834091372402,0.9068978995431111,0.5832804805474479,1.4706633768270863,1.644193620364292,1.101239846216569,1.1153779574592484,1.049995220663182,0.4490265687713715
2022/05/06/09:00,2.3231425250965216,1.8545834091372402,0.9068978995431111,0.5832804805474479,1.4706633768270863,1.644193620364292,1.101239846216569,1.1153779574592484,1.049995220663182,0.4490265687713715
2022/05/06/10:00,2.3231425250965216,1.8545834091372402,0.9068978995431111,0.5832804805474479,1.4706633768270863,1.644193620364292,1.101239846216569,1.1153779574592484,1.049995220663182,0.4490265687713715
2022/05/06/11:00,2.348853404382272,1.8545834091372402,0.9068978995431111,0.5832804805474479,1.4706633768270863,1.644193620364292,1.101239846216569,1.1153779574592484,1.049995220663182,0.4490265687713715
2022/05/06/12:00,2.348853404382272,1.8545834091372402,0.9068978995431111,0.5832804805474479,1.4706633768270863,1.644193620364292,1.101239846216569,1.1153779574592484,1.049995220663182,0.4490265687713715
2022/05/06/13:00,2.348853404382272,1.8545834091372402,0.9068978995431111,0.5832804805474479,1.4706633768270863,1.644193620364292,1.101239846216569,1.1153779574592484,1.049995220663182,0.4490265687713715
2022/05/06/14:00,2.348853404382272,1.8545834091372402,0.9068978995431111,0.5832804805474479,1.4706633768270863,1.644193620364292,1.101239846216569,1.1153779574592484,1.0570991322915972,0.4490265687713715
2022/05/06/15:00,2.3590594076073836,1.8694402239562116,0.9217547143620825,0.5981372953664192,1.4855201916460579,1.6590504351832633,1.1160966610355403,1.1302347722782198,1.0486981678593732,0.463883383590343
2022/05/09/09:00,2.3590594076073836,1.8694402239562116,0.9217547143620825,0.5981372953664192,1.4855201916460579,1.6590504351832633,1.1160966610355403,1.1302347722782198,1.0486981678593732,0.463883383590343
2022/05/09/10:00,2.3590594076073836,1.8694402239562116,0.9217547143620825,0.5981372953664192,1.4855201916460579,1.6590504351832633,1.1160966610355403,1.1302347722782198,1.0486981678593732,0.463883383590343
2022/05/09/11:00,2.3590594076073836,1.8694402239562116,0.9217547143620825,0.5981372953664192,1.4855201916460579,1.6590504351832633,1.1160966610355403,1.1302347722782198,1.0486981678593732,0.463883383590343
2022/05/09/12:00,2.3590594076073836,1.8694402239562116,0.9217547143620825,0.5981372953664192,1.4855201916460579,1.6590504351832633,1.1160966610355403,1.1302347722782198,1.0486981678593732,0.463883383590343
2022/05/09/13:00,2.3590594076073836,1.8694402239562116,0.9217547143620825,0.5981372953664192,1.4855201916460579,1.6590504351832633,1.1160966610355403,1.1302347722782198,1.0486981678593732,0.463883383590343
2022/05/09/14:00,2.3590594076073836,1.8694402239562116,0.9217547143620825,0.5981372953664192,1.4855201916460579,1.6590504351832633,1.1160966610355403,1.1302347722782198,1.0486981678593732,0.463883383590343
2022/05/09/15:00,2.3816742423795145,1.8920550587283422,0.944369549134213,0.6207521301385499,1.5081350264181883,1.681665269955394,1.1387114958076707,1.1528496070503504,1.0713130026315039,0.48649821836247353
2022/05/10/09:00,2.3816742423795145,1.8920550587283422,0.944369549134213,0.6207521301385499,1.5081350264181883,1.681665269955394,1.1387114958076707,1.1528496070503504,1.0713130026315039,0.48649821836247353
2022/05/10/10:00,2.3816742423795145,1.8920550587283422,0.944369549134213,0.6207521301385499,1.5081350264181883,1.681665269955394,1.1387114958076707,1.1528496070503504,1.0713130026315039,0.48649821836247353
2022/05/10/11:00,2.3816742423795145,1.8920550587283422,0.944369549134213,0.6207521301385499,1.5081350264181883,1.681665269955394,1.1387114958076707,1.1528496070503504,1.0713130026315039,0.48649821836247353
2022/05/10/12:00,2.3816742423795145,1.8920550587283422,0.944369549134213,0.6207521301385499,1.5081350264181883,1.681665269955394,1.1387114958076707,1.1528496070503504,1.0713130026315039,0.48649821836247353
2022/05/10/13:00,2.2756047459634634,1.785985562312291,0.8383000527181619,0.5146826337224988,1.4020655300021372,1.5755957735393429,1.0326419993916196,1.046780110634299,1.0396665391783315,0.3804287219464223
2022/05/10/14:00,2.2756047459634634,1.785985562312291,0.8383000527181619,0.5146826337224988,1.4020655300021372,1.5755957735393429,1.0326419993916196,1.046780110634299,1.0396665391783315,0.3804287219464223
2022/05/10/15:00,2.2756047459634634,1.7574383994943936,0.8097528899002644,0.4861354709046013,1.3735183671842397,1.5470486107214454,1.0040948365737221,1.0182329478164018,1.0669386047555889,0.3518815591285249
2022/05/11/09:00,2.2756047459634634,1.7574383994943936,0.8097528899002644,0.4861354709046013,1.3735183671842397,1.5470486107214454,1.0040948365737221,1.0182329478164018,1.0669386047555889,0.3518815591285249
2022/05/11/10:00,2.2756047459634634,1.7574383994943936,0.8097528899002644,0.4861354709046013,1.3735183671842397,1.5470486107214454,1.0040948365737221,1.0182329478164018,1.0669386047555889,0.3518815591285249
2022/05/11/11:00,2.2756047459634634,1.7574383994943936,0.8097528899002644,0.4861354709046013,1.3735183671842397,1.5470486107214454,1.0040948365737221,1.0182329478164018,1.0669386047555889,0.3518815591285249
2022/05/11/12:00,2.2756047459634634,1.7574383994943936,0.8097528899002644,0.4861354709046013,1.3735183671842397,1.4890420903562882,1.0040948365737221,0.9602264274512446,1.0669386047555889,0.3518815591285249
2022/05/11/13:00,2.2756047459634634,1.7574383994943936,0.7470946276207725,0.4861354709046013,1.3735183671842397,1.4890420903562882,0.9414365742942302,0.9602264274512446,1.004280342476097,0.3518815591285249
2022/05/11/14:00,2.2756047459634634,1.7574383994943936,0.7470946276207725,0.4861354709046013,1.3735183671842397,1.4890420903562882,0.9414365742942302,0.9602264274512446,1.0020910968330976,0.3518815591285249
2022/05/11/15:00,2.2206993868745277,1.702533040405458,0.7387034315535177,0.4312301118156656,1.318613008095304,1.485302636203368,0.9330453782269754,0.9564869732983247,1.0076547543806544,0.29697620003958924
2022/05/12/09:00,2.2206993868745277,1.702533040405458,0.7387034315535177,0.4312301118156656,1.318613008095304,1.485302636203368,0.9330453782269754,0.9564869732983247,1.0076547543806544,0.29697620003958924
2022/05/12/10:00,2.2206993868745277,1.702533040405458,0.7387034315535177,0.4312301118156656,1.318613008095304,1.485302636203368,0.9330453782269754,0.9564869732983247,1.0076547543806544,0.29697620003958924
2022/05/12/11:00,2.2206993868745277,1.702533040405458,0.7387034315535177,0.4312301118156656,1.318613008095304,1.485302636203368,0.9330453782269754,0.9564869732983247,1.0076547543806544,0.29697620003958924
2022/05/12/12:00,2.2206993868745277,1.702533040405458,0.7387034315535177,0.4312301118156656,1.318613008095304,1.485302636203368,0.9330453782269754,0.9564869732983247,1.0076547543806544,0.29697620003958924
2022/05/12/13:00,2.2206993868745277,1.702533040405458,0.7387034315535177,0.4312301118156656,1.318613008095304,1.485302636203368,0.9330453782269754,0.9564869732983247,1.0076547543806544,0.29697620003958924
2022/05/12/14:00,2.2206993868745277,1.702533040405458,0.7387034315535177,0.4312301118156656,1.318613008095304,1.485302636203368,0.9330453782269754,0.9564869732983247,1.0076547543806544,0.29697620003958924
2022/05/12/15:00,2.3317059699993994,1.8135396235303296,0.8497100146783894,0.5422366949405372,1.4296195912201757,1.5963092193282398,1.044051961351847,1.0674935564231962,1.1186613375055259,0.4079827831644608
2022/05/13/09:00,2.3317059699993994,1.8135396235303296,0.8497100146783894,0.5422366949405372,1.4296195912201757,1.5963092193282398,1.044051961351847,1.0674935564231962,1.1186613375055259,0.4079827831644608
2022/05/13/10:00,2.3317059699993994,1.8135396235303296,0.8497100146783894,0.5422366949405372,1.4296195912201757,1.5553569462452166,1.044051961351847,1.0265412833401728,1.1186613375055259,0.4079827831644608
2022/05/13/11:00,2.3317059699993994,1.8135396235303296,0.787049612661809,0.5422366949405372,1.4296195912201757,1.5553569462452166,1.044051961351847,1.0265412833401728,1.1186613375055259,0.3453223811478804
2022/05/13/12:00,2.3317059699993994,1.8135396235303296,0.787049612661809,0.5912151218424526,1.4296195912201757,1.5553569462452166,1.044051961351847,1.0265412833401728,1.1186613375055259,0.3453223811478804
2022/05/13/13:00,2.3317059699993994,1.8135396235303296,0.787049612661809,0.5766197425818067,1.4296195912201757,1.5553569462452166,1.044051961351847,1.0265412833401728,1.1186613375055259,0.3453223811478804
2022/05/13/14:00,2.3317059699993994,1.8135396235303296,0.787049612661809,0.5766197425818067,1.4296195912201757,1.5553569462452166,1.044051961351847,1.0265412833401728,1.1186613375055259,0.3453223811478804
2022/05/13/15:00,2.3698272623769734,1.9136841414323533,0.8251709050393832,0.6131904543212694,1.46774088359775,1.6151863675563478,1.144196479253871,1.0863707046513043,1.1186613375055259,0.3834436735254547
2022/05/16/09:00,2.3698272623769734,1.9136841414323533,0.8251709050393832,0.6131904543212694,1.46774088359775,1.6151863675563478,1.144196479253871,1.0863707046513043,1.1186613375055259,0.3834436735254547
2022/05/16/10:00,2.3698272623769734,1.9136841414323533,0.8251709050393832,0.6131904543212694,1.46774088359775,1.6151863675563478,1.144196479253871,1.0863707046513043,1.1186613375055259,0.3834436735254547
2022/05/16/11:00,2.3698272623769734,1.9136841414323533,0.8251709050393832,0.6131904543212694,1.46774088359775,1.6151863675563478,1.144196479253871,1.0863707046513043,1.1186613375055259,0.3834436735254547
2022/05/16/12:00,2.3698272623769734,1.9136841414323533,0.8251709050393832,0.6131904543212694,1.46774088359775,1.6151863675563478,1.144196479253871,1.0863707046513043,1.1186613375055259,0.3834436735254547
2022/05/16/13:00,2.3698272623769734,1.9136841414323533,0.8251709050393832,0.6131904543212694,1.46774088359775,1.6151863675563478,1.144196479253871,1.0863707046513043,1.1186613375055259,0.3834436735254547
2022/05/16/14:00,2.3698272623769734,1.9136841414323533,0.8251709050393832,0.6131904543212694,1.46774088359775,1.6151863675563478,1.144196479253871,1.0863707046513043,1.1186613375055259,0.35334258091574366
2022/05/16/15:00,2.3698272623769734,1.9136841414323533,0.8198791026394524,0.6234035279819777,1.46774088359775,1.5897367377648277,1.144196479253871,1.0863707046513043,1.1186613375055259,0.3278929511242237
2022/05/17/09:00,2.3698272623769734,1.9136841414323533,0.8198791026394524,0.6234035279819777,1.46774088359775,1.5897367377648277,1.144196479253871,1.0863707046513043,1.1186613375055259,0.3278929511242237
2022/05/17/10:00,2.3698272623769734,1.9136841414323533,0.8198791026394524,0.6234035279819777,1.46774088359775,1.5897367377648277,1.144196479253871,1.0863707046513043,1.1186613375055259,0.3278929511242237
2022/05/17/11:00,2.3698272623769734,1.9136841414323533,0.8198791026394524,0.6234035279819777,1.46774088359775,1.5897367377648277,1.144196479253871,1.0863707046513043,1.1186613375055259,0.3278929511242237
2022/05/17/12:00,2.3698272623769734,1.9136841414323533,0.8198791026394524,0.6234035279819777,1.46774088359775,1.5897367377648277,1.144196479253871,1.0863707046513043,1.1186613375055259,0.3278929511242237
2022/05/17/13:00,2.3698272623769734,1.9136841414323533,0.8198791026394524,0.6234035279819777,1.46774088359775,1.5897367377648277,1.144196479253871,1.0863707046513043,1.1186613375055259,0.3278929511242237
2022/05/17/14:00,2.3698272623769734,1.9136841414323533,0.8198791026394524,0.6234035279819777,1.46774088359775,1.5897367377648277,1.144196479253871,1.0863707046513043,1.1186613375055259,0.3278929511242237
2022/05/17/15:00,2.3815851486888597,1.9455995760396847,0.8517945372467837,0.655318962589309,1.4996563182050813,1.599944043438602,1.1544037849276454,1.1182861392586354,1.1186613375055259,0.33810025679799793
2022/05/18/09:00,2.3815851486888597,1.9455995760396847,0.8517945372467837,0.655318962589309,1.4996563182050813,1.599944043438602,1.1544037849276454,1.1182861392586354,1.1186613375055259,0.33810025679799793
2022/05/18/10:00,2.3815851486888597,1.9455995760396847,0.8517945372467837,0.655318962589309,1.4996563182050813,1.599944043438602,1.1544037849276454,1.1182861392586354,1.1186613375055259,0.33810025679799793
2022/05/18/11:00,2.3815851486888597,1.9455995760396847,0.8517945372467837,0.655318962589309,1.4996563182050813,1.599944043438602,1.1544037849276454,1.1182861392586354,1.1186613375055259,0.33810025679799793
2022/05/18/12:00,2.3815851486888597,1.9455995760396847,0.8517945372467837,0.655318962589309,1.4996563182050813,1.599944043438602,1.1544037849276454,1.1182861392586354,1.1186613375055259,0.33810025679799793
2022/05/18/13:00,2.3815851486888597,1.9455995760396847,0.8517945372467837,0.655318962589309,1.4996563182050813,1.599944043438602,1.1544037849276454,1.1182861392586354,1.1186613375055259,0.33810025679799793
2022/05/18/14:00,2.3815851486888597,1.9455995760396847,0.8517945372467837,0.655318962589309,1.4996563182050813,1.599944043438602,1.1544037849276454,1.1182861392586354,1.0947556830767575,0.33810025679799793
2022/05/18/15:00,2.3886898045736533,1.9278949417146984,0.8340899029217973,0.6376143282643226,1.4819516838800948,1.5822394091136158,1.136699150602659,1.1005815049336491,1.0925568551328835,0.32039562247301157
2022/05/19/09:00,2.3886898045736533,1.9278949417146984,0.8340899029217973,0.6376143282643226,1.4819516838800948,1.5822394091136158,1.136699150602659,1.1005815049336491,1.0925568551328835,0.32039562247301157
2022/05/19/10:00,2.3886898045736533,1.9278949417146984,0.8340899029217973,0.6376143282643226,1.4819516838800948,1.5822394091136158,1.136699150602659,1.1005815049336491,1.0925568551328835,0.32039562247301157
2022/05/19/11:00,2.3886898045736533,1.9148535852779132,0.8340899029217973,0.6245729718275376,1.4819516838800948,1.5822394091136158,1.1236577941658739,1.087540148496864,1.0925568551328835,0.32039562247301157
2022/05/19/12:00,2.3886898045736533,1.9148535852779132,0.8340899029217973,0.6245729718275376,1.4819516838800948,1.5822394091136158,1.1236577941658739,1.087540148496864,1.0925568551328835,0.32039562247301157
2022/05/19/13:00,2.3886898045736533,1.9148535852779132,0.8008905330293301,0.6245729718275376,1.4819516838800948,1.5822394091136158,1.1236577941658739,1.087540148496864,1.0925568551328835,0.2871962525805444
2022/05/19/14:00,2.3886898045736533,1.925069542932087,0.7831960391975022,0.6347889294817113,1.4819516838800948,1.5822394091136158,1.1338737518200475,1.0977561061510377,1.0925568551328835,0.2695017587487165
2022/05/19/15:00,2.3989066925483002,1.9507913069673732,0.8089178032327884,0.6605106935169975,1.4921685718547417,1.5924562970882628,1.1595955158553337,1.123477870186324,1.0925568551328835,0.29522352278400266
2022/05/20/09:00,2.3989066925483002,1.9507913069673732,0.8089178032327884,0.6605106935169975,1.4921685718547417,1.5924562970882628,1.1595955158553337,1.123477870186324,1.0925568551328835,0.29522352278400266
