dates,model0,model1,model2,model3,model4,model5,model6,model7,model8,model9,model10,model11,model12,model13,model14,model15,model16,model17,model18,model19
2023/05/31/15:00,1.8683043153957692,2.109668190565256,2.564112994590926,2.9789252246393003,3.622787511935701,3.1402701327139075,3.297807551394556,2.03522798889676,3.162995812784589,1.7700273911387094,1.825648635303151,2.836899499106294,3.640667227861687,2.2562275003121917,4.514063560746649,2.2948982746126085,1.1328120738607836,2.0770160646168154,2.593628870958513,3.77517218595526
2023/06/01/09:00,1.8683043153957692,2.109668190565256,2.564112994590926,2.9789252246393003,3.622787511935701,3.1402701327139075,3.297807551394556,2.03522798889676,3.162995812784589,1.7700273911387094,1.825648635303151,2.836899499106294,3.640667227861687,2.2562275003121917,4.514063560746649,2.2948982746126085,1.1328120738607836,2.0770160646168154,2.593628870958513,3.77517218595526
2023/06/01/10:00,1.8683043153957692,2.109668190565256,2.564112994590926,2.9789252246393003,3.622787511935701,3.1402701327139075,3.297807551394556,2.03522798889676,3.162995812784589,1.7700273911387094,1.825648635303151,2.836899499106294,3.640667227861687,2.2562275003121917,4.514063560746649,2.2948982746126085,1.1328120738607836,2.0770160646168154,2.593628870958513,3.77517218595526
2023/06/01/11:00,1.8683043153957692,2.109668190565256,2.564112994590926,2.9789252246393003,3.622787511935701,3.1402701327139075,3.297807551394556,2.03522798889676,3.162995812784589,1.7700273911387094,1.825648635303151,2.836899499106294,3.640667227861687,2.2562275003121917,4.514063560746649,2.2948982746126085,1.1328120738607836,2.0770160646168154,2.593628870958513,3.77517218595526
2023/06/01/12:00,1.8683043153957692,2.109668190565256,2.564112994590926,2.9789252246393003,3.622787511935701,3.1267838552033997,3.297807551394556,2.03522798889676,3.162995812784589,1.7700273911387094,1.825648635303151,2.836899499106294,3.640667227861687,2.2562275003121917,4.500577283236142,2.2948982746126085,1.1328120738607836,2.0770160646168154,2.593628870958513,3.77517218595526
2023/06/01/13:00,1.8683043153957692,2.109668190565256,2.564112994590926,2.9789252246393003,3.622787511935701,3.1267838552033997,3.297807551394556,2.03522798889676,3.162995812784589,1.7700273911387094,1.825648635303151,2.836899499106294,3.640667227861687,2.2562275003121917,4.500577283236142,2.2948982746126085,1.1328120738607836,2.066738716763454,2.5833515231051516,3.77517218595526
2023/06/01/14:00,1.8683043153957692,2.109668190565256,2.547417787423273,2.9789252246393003,3.622787511935701,3.1267838552033997,3.2811123442269032,2.03522798889676,3.162995812784589,1.7533321839710567,1.8089534281354982,2.836899499106294,3.640667227861687,2.2562275003121917,4.500577283236142,2.2948982746126085,1.116116866693131,2.066738716763454,2.5833515231051516,3.77517218595526
2023/06/01/15:00,1.8564222139188313,2.097786089088318,2.535535685946335,2.9670431231623624,3.6173235585680583,3.1181106833836063,3.269230242749965,2.023345887419822,3.1575318594169457,1.7414500824941186,1.79707132665856,2.836899499106294,3.631994056041894,2.2443453988352537,4.491904111416348,2.2830161731356706,1.104234765216193,2.0612744746008076,2.5778872809425053,3.7632900844783217
2023/06/02/09:00,1.8564222139188313,2.097786089088318,2.535535685946335,2.9670431231623624,3.6173235585680583,3.1181106833836063,3.269230242749965,2.023345887419822,3.1575318594169457,1.7414500824941186,1.79707132665856,2.836899499106294,3.631994056041894,2.2443453988352537,4.491904111416348,2.2830161731356706,1.104234765216193,2.0612744746008076,2.5778872809425053,3.7632900844783217
2023/06/02/10:00,1.8564222139188313,2.097786089088318,2.535535685946335,2.9670431231623624,3.6173235585680583,3.1181106833836063,3.269230242749965,2.023345887419822,3.1575318594169457,1.7414500824941186,1.79707132665856,2.836899499106294,3.631994056041894,2.2443453988352537,4.491904111416348,2.2830161731356706,1.104234765216193,2.0612744746008076,2.5778872809425053,3.7632900844783217
2023/06/02/11:00,1.8564222139188313,2.097786089088318,2.535535685946335,2.9670431231623624,3.6173235585680583,3.1181106833836063,3.269230242749965,2.023345887419822,3.1575318594169457,1.7414500824941186,1.79707132665856,2.836899499106294,3.631994056041894,2.2443453988352537,4.491904111416348,2.2830161731356706,1.104234765216193,2.0612744746008076,2.5778872809425053,3.7632900844783217
2023/06/02/12:00,1.8564222139188313,2.097786089088318,2.535535685946335,2.9670431231623624,3.6173235585680583,3.1181106833836063,3.269230242749965,2.023345887419822,3.1575318594169457,1.7414500824941186,1.79707132665856,2.836899499106294,3.631994056041894,2.2443453988352537,4.491904111416348,2.2830161731356706,1.104234765216193,2.0612744746008076,2.5778872809425053,3.7632900844783217
2023/06/02/13:00,1.8564222139188313,2.097786089088318,2.535535685946335,2.9670431231623624,3.6173235585680583,3.1181106833836063,3.269230242749965,2.023345887419822,3.1575318594169457,1.7414500824941186,1.79707132665856,2.836899499106294,3.631994056041894,2.2443453988352537,4.491904111416348,2.2830161731356706,1.104234765216193,2.0612744746008076,2.5778872809425053,3.7632900844783217
2023/06/02/14:00,1.8564222139188313,2.097786089088318,2.535535685946335,2.9670431231623624,3.6173235585680583,3.1181106833836063,3.269230242749965,2.023345887419822,3.1575318594169457,1.7414500824941186,1.79707132665856,2.836899499106294,3.631994056041894,2.2443453988352537,4.491904111416348,2.2830161731356706,1.104234765216193,2.0612744746008076,2.5778872809425053,3.7632900844783217
2023/06/02/15:00,1.918336060586074,2.159699935755561,2.5974495326135774,3.028956969829605,3.679237405235301,3.180024530050849,3.3311440894172075,2.0852597340870647,3.2194457060841883,1.8033639291613612,1.8349182008972087,2.8988133457735366,3.693907902709136,2.2821922730739024,4.553817958083591,2.3449300198029137,1.1404771746262683,2.1231883212680502,2.639801127609748,3.8252039311455643
2023/06/05/09:00,1.918336060586074,2.159699935755561,2.5974495326135774,3.028956969829605,3.679237405235301,3.180024530050849,3.3311440894172075,2.0852597340870647,3.2194457060841883,1.8033639291613612,1.8349182008972087,2.8988133457735366,3.693907902709136,2.2821922730739024,4.553817958083591,2.3449300198029137,1.1404771746262683,2.1231883212680502,2.639801127609748,3.8252039311455643
2023/06/05/10:00,1.918336060586074,2.159699935755561,2.5974495326135774,3.028956969829605,3.679237405235301,3.180024530050849,3.3311440894172075,2.0852597340870647,3.2194457060841883,1.8033639291613612,1.8349182008972087,2.8988133457735366,3.693907902709136,2.2821922730739024,4.553817958083591,2.3449300198029137,1.1404771746262683,2.1231883212680502,2.639801127609748,3.8252039311455643
2023/06/05/11:00,1.918336060586074,2.159699935755561,2.5974495326135774,3.028956969829605,3.679237405235301,3.180024530050849,3.3311440894172075,2.0852597340870647,3.2194457060841883,1.8033639291613612,1.8349182008972087,2.8988133457735366,3.693907902709136,2.2821922730739024,4.553817958083591,2.3449300198029137,1.1404771746262683,2.1231883212680502,2.639801127609748,3.8252039311455643
2023/06/05/12:00,1.918336060586074,2.159699935755561,2.5974495326135774,3.028956969829605,3.679237405235301,3.180024530050849,3.3311440894172075,2.0852597340870647,3.2194457060841883,1.8033639291613612,1.8349182008972087,2.8988133457735366,3.693907902709136,2.2821922730739024,4.553817958083591,2.3449300198029137,1.1404771746262683,2.1231883212680502,2.639801127609748,3.8252039311455643
2023/06/05/13:00,1.918336060586074,2.159699935755561,2.5974495326135774,3.028956969829605,3.679237405235301,3.180024530050849,3.3311440894172075,2.0852597340870647,3.2194457060841883,1.8033639291613612,1.8349182008972087,2.8988133457735366,3.693907902709136,2.2821922730739024,4.553817958083591,2.3449300198029137,1.1404771746262683,2.1231883212680502,2.639801127609748,3.8252039311455643
2023/06/05/14:00,1.918336060586074,2.159699935755561,2.5974495326135774,3.028956969829605,3.679237405235301,3.180024530050849,3.3311440894172075,2.0781797640906365,3.2194457060841883,1.8033639291613612,1.8349182008972087,2.8988133457735366,3.693907902709136,2.2821922730739024,4.553817958083591,2.3449300198029137,1.1404771746262683,2.1231883212680502,2.639801127609748,3.8252039311455643
2023/06/05/15:00,1.9144648277167888,2.155828702886276,2.5935782997442924,3.02508573696032,3.6753661723660156,3.1761532971815636,3.327272856547922,2.0743087237513547,3.215574473214903,1.7994926962920763,1.8310469680279238,2.8949421129042516,3.690036669839851,2.278321040204617,4.549946725214305,2.3410587869336283,1.1542550548712858,2.119317088398765,2.635929894740463,3.821332698276279
2023/06/07/09:00,1.9144648277167888,2.155828702886276,2.5935782997442924,3.02508573696032,3.6753661723660156,3.1761532971815636,3.327272856547922,2.0743087237513547,3.215574473214903,1.7994926962920763,1.8310469680279238,2.8949421129042516,3.690036669839851,2.278321040204617,4.549946725214305,2.3410587869336283,1.1542550548712858,2.119317088398765,2.635929894740463,3.821332698276279
2023/06/07/10:00,1.9144648277167888,2.155828702886276,2.5935782997442924,3.02508573696032,3.6753661723660156,3.1761532971815636,3.327272856547922,2.0743087237513547,3.215574473214903,1.7994926962920763,1.8310469680279238,2.8949421129042516,3.690036669839851,2.278321040204617,4.549946725214305,2.3410587869336283,1.1542550548712858,2.119317088398765,2.635929894740463,3.821332698276279
2023/06/07/11:00,1.9144648277167888,2.155828702886276,2.5935782997442924,3.02508573696032,3.6753661723660156,3.1761532971815636,3.327272856547922,2.0743087237513547,3.215574473214903,1.7994926962920763,1.8310469680279238,2.8949421129042516,3.690036669839851,2.278321040204617,4.549946725214305,2.3410587869336283,1.1423600538841094,2.119317088398765,2.635929894740463,3.821332698276279
2023/06/07/12:00,1.9144648277167888,2.155828702886276,2.5935782997442924,3.02508573696032,3.6753661723660156,3.1761532971815636,3.3153779518257473,2.0743087237513547,3.215574473214903,1.7875977915699017,1.8310469680279238,2.8949421129042516,3.690036669839851,2.278321040204617,4.549946725214305,2.3410587869336283,1.1288606843333617,2.119317088398765,2.635929894740463,3.821332698276279
2023/06/07/13:00,1.9144648277167888,2.155828702886276,2.5935782997442924,3.02508573696032,3.6753661723660156,3.1761532971815636,3.3153779518257473,2.059205081902039,3.215574473214903,1.7875977915699017,1.815943326178608,2.879838471054936,3.6845598169619733,2.278321040204617,4.549946725214305,2.3410587869336283,1.1288606843333617,2.119317088398765,2.635929894740463,3.806229056426963
2023/06/07/14:00,1.9144648277167888,2.1054289526383934,2.5935782997442924,3.02508573696032,3.6753661723660156,3.125753546933681,3.3153779518257473,2.059205081902039,3.215574473214903,1.7875977915699017,1.815943326178608,2.879838471054936,3.6845598169619733,2.278321040204617,4.499546974966423,2.3410587869336283,1.1288606843333617,2.0689173381508827,2.5855301444925805,3.806229056426963
2023/06/07/15:00,1.8560432346510507,2.112789936219137,2.5351567066785545,2.9666641438945818,3.6169445793002772,3.133114530514425,3.361243780932199,2.101862173881349,3.1571528801491646,1.8334636206763533,1.858600418157918,2.922495563034246,3.727216908941284,2.2198994471388787,4.506907958547167,2.28263719386789,1.1747265134398133,2.0762783217316265,2.5928911280733242,3.8488861484062737
2023/06/08/09:00,1.8560432346510507,2.112789936219137,2.5351567066785545,2.9666641438945818,3.6169445793002772,3.133114530514425,3.361243780932199,2.101862173881349,3.1571528801491646,1.8334636206763533,1.858600418157918,2.922495563034246,3.727216908941284,2.2198994471388787,4.506907958547167,2.28263719386789,1.1747265134398133,2.0762783217316265,2.5928911280733242,3.8488861484062737
2023/06/08/10:00,1.8560432346510507,2.112789936219137,2.5351567066785545,2.9666641438945818,3.6169445793002772,3.133114530514425,3.361243780932199,2.101862173881349,3.1571528801491646,1.8334636206763533,1.858600418157918,2.922495563034246,3.727216908941284,2.2048010035996564,4.506907958547167,2.28263719386789,1.1747265134398133,2.0762783217316265,2.5928911280733242,3.8488861484062737
2023/06/08/11:00,1.834527316857544,2.112789936219137,2.5351567066785545,2.9666641438945818,3.6169445793002772,3.133114530514425,3.361243780932199,2.101862173881349,3.1571528801491646,1.8334636206763533,1.858600418157918,2.922495563034246,3.727216908941284,2.1832850858061494,4.506907958547167,2.28263719386789,1.1747265134398133,2.0762783217316265,2.5928911280733242,3.8488861484062737
2023/06/08/12:00,1.834527316857544,2.112789936219137,2.5351567066785545,2.9666641438945818,3.6169445793002772,3.133114530514425,3.361243780932199,2.101862173881349,3.1571528801491646,1.8334636206763533,1.858600418157918,2.922495563034246,3.727216908941284,2.185836140441237,4.506907958547167,2.28263719386789,1.1747265134398133,2.0724117095824277,2.5928911280733242,3.8488861484062737
2023/06/08/13:00,1.834527316857544,2.112789936219137,2.5351567066785545,2.9666641438945818,3.6169445793002772,3.133114530514425,3.361243780932199,2.101862173881349,3.1571528801491646,1.8334636206763533,1.858600418157918,2.922495563034246,3.727216908941284,2.1595085609320437,4.541547924693706,2.28263719386789,1.2093664795863523,2.0724117095824277,2.5928911280733242,3.8488861484062737
2023/06/08/14:00,1.816220328721184,2.112789936219137,2.5377065098686202,2.969213947084648,3.605055065418201,3.121225016632349,3.361243780932199,2.101862173881349,3.145263366267089,1.8334636206763533,1.858600418157918,2.91060604915217,3.715327395059208,2.1123229386514035,4.541547924693706,2.28263719386789,1.2552370256778902,2.0724117095824277,2.5928911280733242,3.8488861484062737
2023/06/08/15:00,1.8171657633476785,2.1137352745806304,2.5386519444951157,2.970159381711143,3.606000500044696,3.122170451258844,3.3621891192936917,2.0530720867721355,3.146208800893584,1.819969641965704,1.8451064394472692,2.9115514837786654,3.716272829685703,2.1132683732778985,4.589022839348816,2.269143215157241,1.2529736269122402,2.049291519490353,2.5793971493626753,3.82897469544134
2023/06/09/09:00,1.8171657633476785,2.1137352745806304,2.5386519444951157,2.970159381711143,3.606000500044696,3.122170451258844,3.3621891192936917,2.0530720867721355,3.146208800893584,1.819969641965704,1.8451064394472692,2.9115514837786654,3.716272829685703,2.1132683732778985,4.589022839348816,2.269143215157241,1.2529736269122402,2.049291519490353,2.5793971493626753,3.82897469544134
2023/06/09/10:00,1.8171657633476785,2.1137352745806304,2.5386519444951157,2.970159381711143,3.606000500044696,3.122170451258844,3.3621891192936917,2.0530720867721355,3.146208800893584,1.819969641965704,1.8451064394472692,2.9115514837786654,3.716272829685703,2.1132683732778985,4.589022839348816,2.269143215157241,1.2529736269122402,2.049291519490353,2.5793971493626753,3.82897469544134
2023/06/09/11:00,1.8171657633476785,2.1137352745806304,2.5386519444951157,2.970159381711143,3.606000500044696,3.122170451258844,3.3621891192936917,2.0530720867721355,3.146208800893584,1.819969641965704,1.8451064394472692,2.9115514837786654,3.716272829685703,2.1132683732778985,4.589022839348816,2.269143215157241,1.2529736269122402,2.049291519490353,2.5793971493626753,3.82897469544134
2023/06/09/12:00,1.8171657633476785,2.1137352745806304,2.5386519444951157,2.970159381711143,3.606000500044696,3.122170451258844,3.3621891192936917,2.0530720867721355,3.146208800893584,1.819969641965704,1.8451064394472692,2.9115514837786654,3.716272829685703,2.1132683732778985,4.589022839348816,2.269143215157241,1.2529736269122402,2.049291519490353,2.5793971493626753,3.82897469544134
2023/06/09/13:00,1.8171657633476785,2.1137352745806304,2.5386519444951157,2.970159381711143,3.606000500044696,3.122170451258844,3.3621891192936917,2.0530720867721355,3.146208800893584,1.819969641965704,1.8451064394472692,2.9115514837786654,3.716272829685703,2.1132683732778985,4.589022839348816,2.269143215157241,1.2529736269122402,2.049291519490353,2.5793971493626753,3.82897469544134
2023/06/09/14:00,1.8171657633476785,2.1137352745806304,2.5386519444951157,2.970159381711143,3.606000500044696,3.122170451258844,3.3621891192936917,2.0530720867721355,3.146208800893584,1.819969641965704,1.8451064394472692,2.9115514837786654,3.716272829685703,2.1132683732778985,4.589022839348816,2.269143215157241,1.2529736269122402,2.049291519490353,2.5793971493626753,3.82897469544134
2023/06/09/15:00,1.9448500572711809,2.2414195685041327,2.6663362384186176,3.0978436756346452,3.6727151304824277,3.249854745182346,3.489873413217194,2.180756380695638,3.2129234313313155,1.9476539358892064,1.9727907333707715,3.0392357777021672,3.843957123609205,2.240952667201401,4.716707133272318,2.396827509080743,1.3196882573499717,2.1769758134138555,2.707081443286177,3.9566589893648425
2023/06/12/09:00,1.9448500572711809,2.2414195685041327,2.6663362384186176,3.0978436756346452,3.6727151304824277,3.249854745182346,3.489873413217194,2.180756380695638,3.2129234313313155,1.9476539358892064,1.9727907333707715,3.0392357777021672,3.843957123609205,2.240952667201401,4.716707133272318,2.396827509080743,1.3196882573499717,2.1769758134138555,2.707081443286177,3.9566589893648425
2023/06/12/10:00,1.9448500572711809,2.2414195685041327,2.6663362384186176,3.0978436756346452,3.6399575622687212,3.249854745182346,3.489873413217194,2.180756380695638,3.1801658631176086,1.9476539358892064,1.9727907333707715,3.0392357777021672,3.843957123609205,2.2081950989876944,4.716707133272318,2.396827509080743,1.3196882573499717,2.1769758134138555,2.707081443286177,3.9566589893648425
2023/06/12/11:00,1.9448500572711809,2.2414195685041327,2.6239524588234833,3.0978436756346452,3.6399575622687212,3.249854745182346,3.489873413217194,2.180756380695638,3.1801658631176086,1.9476539358892064,1.9727907333707715,3.0392357777021672,3.843957123609205,2.2081950989876944,4.674323353677184,2.396827509080743,1.3196882573499717,2.1769758134138555,2.707081443286177,3.9566589893648425
2023/06/12/12:00,1.9448500572711809,2.2414195685041327,2.6239524588234833,3.0978436756346452,3.6399575622687212,3.249854745182346,3.489873413217194,2.180756380695638,3.1801658631176086,1.9476539358892064,1.9727907333707715,3.0392357777021672,3.843957123609205,2.2348027294311867,4.674323353677184,2.396827509080743,1.3196882573499717,2.1769758134138555,2.707081443286177,3.9566589893648425
2023/06/12/13:00,1.871983274968195,2.2414195685041327,2.6239524588234833,3.0249768933316594,3.6399575622687212,3.249854745182346,3.489873413217194,2.180756380695638,3.1801658631176086,1.9476539358892064,1.9727907333707715,3.0392357777021672,3.843957123609205,2.2348027294311867,4.674323353677184,2.396827509080743,1.2468214750469857,2.1769758134138555,2.707081443286177,3.9566589893648425
2023/06/12/14:00,1.8793397340938558,2.2414195685041327,2.6239524588234833,3.0249768933316594,3.6399575622687212,3.249854745182346,3.468349986753552,2.180756380695638,3.1801658631176086,1.9476539358892064,1.9727907333707715,3.0392357777021672,3.843957123609205,2.2348027294311867,4.674323353677184,2.396827509080743,1.2468214750469857,2.1769758134138555,2.707081443286177,3.9566589893648425
2023/06/12/15:00,1.9123660902366542,2.194222683218284,2.6280981592569663,2.99863959105729,3.6537294740836312,3.2026578598964974,3.4339908416613265,2.1463972356034127,3.1939377749325186,1.99351321897554,1.9255938480849228,3.085095060788501,3.7967602383233565,2.246971042802538,4.678469054110666,2.3496306237948943,1.2204841727726163,2.181121513847338,2.6598845580003285,3.9566589893648425
2023/06/13/09:00,1.9123660902366542,2.194222683218284,2.6280981592569663,2.99863959105729,3.6537294740836312,3.2026578598964974,3.4339908416613265,2.1463972356034127,3.1939377749325186,1.99351321897554,1.9255938480849228,3.085095060788501,3.7967602383233565,2.246971042802538,4.678469054110666,2.3496306237948943,1.2204841727726163,2.181121513847338,2.6598845580003285,3.9566589893648425
2023/06/13/10:00,1.9123660902366542,2.194222683218284,2.6280981592569663,2.99863959105729,3.6537294740836312,3.2026578598964974,3.4339908416613265,2.1463972356034127,3.1939377749325186,1.99351321897554,1.9255938480849228,3.085095060788501,3.7967602383233565,2.246971042802538,4.678469054110666,2.3496306237948943,1.2204841727726163,2.181121513847338,2.6598845580003285,3.9566589893648425
2023/06/13/11:00,1.9123660902366542,2.194222683218284,2.6280981592569663,2.99863959105729,3.6402243286327773,3.2026578598964974,3.4339908416613265,2.1463972356034127,3.180432629481665,1.99351321897554,1.9255938480849228,3.085095060788501,3.7967602383233565,2.246971042802538,4.678469054110666,2.3496306237948943,1.2204841727726163,2.181121513847338,2.6598845580003285,3.9566589893648425
2023/06/13/12:00,1.9123660902366542,2.194222683218284,2.6280981592569663,2.99863959105729,3.5962343514390382,3.2026578598964974,3.4339908416613265,2.1463972356034127,3.136442652287926,1.99351321897554,1.9255938480849228,3.085095060788501,3.7967602383233565,2.246971042802538,4.678469054110666,2.3496306237948943,1.2204841727726163,2.181121513847338,2.6598845580003285,3.9566589893648425
2023/06/13/13:00,1.9123660902366542,2.194222683218284,2.6280981592569663,2.99863959105729,3.5962343514390382,3.2026578598964974,3.4339908416613265,2.1463972356034127,3.136442652287926,2.0008648648511125,1.9255938480849228,3.085095060788501,3.7967602383233565,2.246971042802538,4.678469054110666,2.3496306237948943,1.227835818648189,2.1884731597229106,2.6598845580003285,3.9566589893648425
2023/06/13/14:00,1.9123660902366542,2.194222683218284,2.6280981592569663,2.99863959105729,3.5962343514390382,3.2026578598964974,3.4339908416613265,2.1463972356034127,3.136442652287926,2.0008648648511125,1.9255938480849228,3.085095060788501,3.8073213914460866,2.246971042802538,4.678469054110666,2.3496306237948943,1.227835818648189,2.1884731597229106,2.6598845580003285,3.9543844238589876
2023/06/13/15:00,1.9213221046757964,2.2031786976574264,2.637054173696108,3.0075956054964323,3.5747055341352953,3.2116138743356397,3.4429468561004692,2.1248684182996693,3.1149138349841827,1.9985897217552488,1.9345498625240651,3.0747980748747814,3.7954200369687956,2.25592705724168,4.687425068549809,2.358586638234037,1.2255606755523254,2.1861980166270474,2.6688405724394713,3.9424830693816966
2023/06/14/09:00,1.9213221046757964,2.2031786976574264,2.637054173696108,3.0075956054964323,3.5747055341352953,3.2116138743356397,3.4429468561004692,2.1248684182996693,3.1149138349841827,1.9985897217552488,1.9345498625240651,3.0747980748747814,3.7954200369687956,2.25592705724168,4.687425068549809,2.358586638234037,1.2255606755523254,2.1861980166270474,2.6688405724394713,3.9424830693816966
2023/06/14/10:00,1.9213221046757964,2.2031786976574264,2.647616481998858,3.0075956054964323,3.5628060086930375,3.2116138743356397,3.4429468561004692,2.1248684182996693,3.1149138349841827,1.9985897217552488,1.9345498625240651,3.0747980748747814,3.7954200369687956,2.2440275317994227,4.687425068549809,2.358586638234037,1.2255606755523254,2.1861980166270474,2.6688405724394713,3.930583543939439
2023/06/14/11:00,1.9213221046757964,2.2031786976574264,2.647616481998858,3.0075956054964323,3.544489008996494,3.204528128439106,3.435861110203935,2.1248684182996693,3.107828089087649,1.991503975858715,1.9274641166275313,3.0747980748747814,3.7883342910722613,2.225710532102879,4.680339322653275,2.358586638234037,1.2184749296557913,2.1861980166270474,2.661754826542937,3.9122665442428954
2023/06/14/12:00,1.9213221046757964,2.1848623718158953,2.647616481998858,3.0075956054964323,3.544489008996494,3.204528128439106,3.435861110203935,2.1248684182996693,3.107828089087649,1.991503975858715,1.9274641166275313,3.0747980748747814,3.7883342910722613,2.225710532102879,4.680339322653275,2.3402703123925055,1.2184749296557913,2.1861980166270474,2.661754826542937,3.9122665442428954
2023/06/14/13:00,1.9213221046757964,2.1848623718158953,2.647616481998858,3.0075956054964323,3.544489008996494,3.204528128439106,3.435861110203935,2.1248684182996693,3.107828089087649,1.991503975858715,1.9274641166275313,3.0747980748747814,3.7883342910722613,2.225710532102879,4.680339322653275,2.3402703123925055,1.2184749296557913,2.1861980166270474,2.68034051790357,3.9122665442428954
2023/06/14/14:00,1.9213221046757964,2.1848623718158953,2.647616481998858,3.0075956054964323,3.566283630014274,3.2263227494568856,3.435861110203935,2.1248684182996693,3.107828089087649,1.991503975858715,1.949258737645311,3.1030101701468475,3.7883342910722613,2.2475051531206587,4.702133943671054,2.3402703123925055,1.2184749296557913,2.1861980166270474,2.6764650493742073,3.9122665442428954
2023/06/14/15:00,1.8981926731435506,2.1890085535743866,2.680641297901629,3.022972367199921,3.5720345653963417,3.2320736848389533,3.4512378719074235,2.1209927572403053,3.1232048507911374,2.0068807375622035,1.9550096730273792,3.1087611055289157,3.80371105277575,2.253256088502727,4.707884879053122,2.3444164941509973,1.2338516913592799,2.219222832529819,2.6693806511877,3.927643305946384
2023/06/15/09:00,1.8981926731435506,2.1890085535743866,2.680641297901629,3.022972367199921,3.5720345653963417,3.2320736848389533,3.4512378719074235,2.1209927572403053,3.1232048507911374,2.0068807375622035,1.9550096730273792,3.1087611055289157,3.80371105277575,2.253256088502727,4.707884879053122,2.3444164941509973,1.2338516913592799,2.219222832529819,2.6693806511877,3.927643305946384
2023/06/15/10:00,1.8542065465498823,2.1450224269807183,2.680641297901629,2.978986240606252,3.528048438802673,3.1880875582452846,3.4512378719074235,2.1209927572403053,3.0792187241974687,2.0068807375622035,1.9550096730273792,3.1087611055289157,3.80371105277575,2.253256088502727,4.6638987524594535,2.3004303675573285,1.2338516913592799,2.1752367059361504,2.6253945245940313,3.927643305946384
2023/06/15/11:00,1.8542065465498823,2.1450224269807183,2.680641297901629,2.978986240606252,3.528048438802673,3.1880875582452846,3.4512378719074235,2.1209927572403053,3.0792187241974687,1.9580815052778222,1.9550096730273792,3.1562268750088576,3.80371105277575,2.253256088502727,4.6638987524594535,2.3004303675573285,1.2338516913592799,2.1752367059361504,2.6253945245940313,3.927643305946384
2023/06/15/12:00,1.8542065465498823,2.1450224269807183,2.680641297901629,2.978986240606252,3.528048438802673,3.176190728223075,3.4512378719074235,2.1209927572403053,3.0792187241974687,1.9413715695648994,1.9550096730273792,3.1562268750088576,3.80371105277575,2.253256088502727,4.6638987524594535,2.3004303675573285,1.2338516913592799,2.1752367059361504,2.6253945245940313,3.927643305946384
2023/06/15/13:00,1.8542065465498823,2.1450224269807183,2.680641297901629,2.978986240606252,3.525778397751901,3.176190728223075,3.4512378719074235,2.1209927572403053,3.0792187241974687,1.9413715695648994,1.9550096730273792,3.1619790618359485,3.80371105277575,2.253256088502727,4.6638987524594535,2.3004303675573285,1.2338516913592799,2.1752367059361504,2.6253945245940313,3.927643305946384
2023/06/15/14:00,1.8542065465498823,2.1450224269807183,2.680641297901629,2.978986240606252,3.520299619573988,3.1610851610737236,3.4512378719074235,2.1209927572403053,3.0792187241974687,1.9413715695648994,1.9550096730273792,3.1619790618359485,3.80371105277575,2.253256088502727,4.6638987524594535,2.3004303675573285,1.2338516913592799,2.1752367059361504,2.6253945245940313,3.927643305946384
2023/06/15/15:00,1.8711900834419861,2.162005963872822,2.740942786010156,2.9959697774983565,3.534074419338951,3.1748599608386865,3.468221408799528,2.137976294132409,3.096202261089573,1.9118266853434065,2.0153111611359056,3.1805669672916244,3.8640125408842763,2.3135575766112533,4.680882289351558,2.317413904449433,1.2155380609377981,2.192220242828255,2.6423780614861356,3.9879447940549104
2023/06/16/09:00,1.8711900834419861,2.162005963872822,2.740942786010156,2.9959697774983565,3.534074419338951,3.1748599608386865,3.468221408799528,2.137976294132409,3.096202261089573,1.9118266853434065,2.0153111611359056,3.1805669672916244,3.8640125408842763,2.3135575766112533,4.680882289351558,2.317413904449433,1.2155380609377981,2.192220242828255,2.6423780614861356,3.9879447940549104
2023/06/16/10:00,1.8711900834419861,2.162005963872822,2.740942786010156,2.9959697774983565,3.534074419338951,3.1748599608386865,3.468221408799528,2.137976294132409,3.096202261089573,1.9118266853434065,2.0153111611359056,3.1805669672916244,3.8640125408842763,2.3135575766112533,4.680882289351558,2.317413904449433,1.2155380609377981,2.192220242828255,2.6423780614861356,3.9879447940549104
2023/06/16/11:00,1.8711900834419861,2.162005963872822,2.740942786010156,2.9959697774983565,3.534074419338951,3.1748599608386865,3.468221408799528,2.137976294132409,3.096202261089573,1.9118266853434065,2.0153111611359056,3.1805669672916244,3.8640125408842763,2.3135575766112533,4.680882289351558,2.317413904449433,1.2155380609377981,2.192220242828255,2.6423780614861356,3.9879447940549104
2023/06/16/12:00,1.8711900834419861,2.162005963872822,2.740942786010156,2.96482033218329,3.534074419338951,3.1748599608386865,3.468221408799528,2.137976294132409,3.096202261089573,1.9118266853434065,2.0153111611359056,3.1805669672916244,3.8640125408842763,2.3135575766112533,4.680882289351558,2.317413904449433,1.2155380609377981,2.192220242828255,2.6112286161710694,3.9879447940549104
2023/06/16/13:00,1.8352272436412,2.162005963872822,2.740942786010156,2.96482033218329,3.4981115795381648,3.1388971210379,3.468221408799528,2.137976294132409,3.0602394212887867,1.9118266853434065,2.0153111611359056,3.1805669672916244,3.82804970108349,2.3135575766112533,4.680882289351558,2.2814510646486466,1.2155380609377981,2.192220242828255,2.6112286161710694,3.951981954254124
