dates,model0,model1,model2,model3,model4,model5,model6,model7,model8,model9,model10,model11,model12,model13,model14,model15,model16,model17,model18,model19
2021/01/19/10:00,1.434297305720089,1.3780355683984262,1.001346531514024,1.109219882528293,1.0753170938774317,1.1338429125081941,0.34293022464547107,1.3833513400353665,1.708455875943985,0.509311817239434,1.0206011973483384,0.8851716979475733,1.2709890320076038,1.3694470299568962,1.649219981421628,1.6676274980948818,1.4334792411097985,1.5729364732390292,1.2978470741507935,1.8394174460917458
2021/01/19/11:00,1.434297305720089,1.3780355683984262,1.001346531514024,1.109219882528293,1.0753170938774317,1.1338429125081941,0.34293022464547107,1.3833513400353665,1.708455875943985,0.509311817239434,1.0206011973483384,0.8851716979475733,1.2709890320076038,1.3694470299568962,1.649219981421628,1.6676274980948818,1.4334792411097985,1.5729364732390292,1.2978470741507935,1.8394174460917458
2021/01/19/12:00,1.434297305720089,1.3780355683984262,1.001346531514024,1.109219882528293,1.0753170938774317,1.1338429125081941,0.34293022464547107,1.3833513400353665,1.708455875943985,0.509311817239434,1.0206011973483384,0.8851716979475733,1.2709890320076038,1.3694470299568962,1.649219981421628,1.6676274980948818,1.4334792411097985,1.5729364732390292,1.2978470741507935,1.8394174460917458
2021/01/19/13:00,1.434297305720089,1.3780355683984262,1.001346531514024,1.109219882528293,1.0753170938774317,1.1338429125081941,0.34293022464547107,1.3833513400353665,1.708455875943985,0.509311817239434,1.0206011973483384,0.8851716979475733,1.2709890320076038,1.3694470299568962,1.649219981421628,1.6676274980948818,1.4334792411097985,1.5729364732390292,1.2978470741507935,1.8394174460917458
2021/01/19/14:00,1.4273567891226477,1.3780355683984262,1.001346531514024,1.109219882528293,1.0753170938774317,1.1338429125081941,0.34293022464547107,1.3833513400353665,1.708455875943985,0.509311817239434,1.0206011973483384,0.8851716979475733,1.2709890320076038,1.3694470299568962,1.649219981421628,1.6676274980948818,1.4334792411097985,1.5729364732390292,1.2978470741507935,1.8394174460917458
2021/01/19/15:00,1.3803621938156578,1.5143626373705685,0.9836194516032873,1.2455469515004352,1.2116441628495738,1.2701699814803362,0.32520314473473466,1.5196784090075086,1.844782944916127,0.5485847724153632,1.0691174014572409,0.8851716979475733,1.3195052361165063,1.4179632340657986,1.7855470503937703,1.7069004532708112,1.5698063100819406,1.6122094284149586,1.280119994240057,1.8879336502006483
2021/01/20/09:00,1.3803621938156578,1.5143626373705685,0.9836194516032873,1.2455469515004352,1.2116441628495738,1.2701699814803362,0.32520314473473466,1.5196784090075086,1.844782944916127,0.5485847724153632,1.0691174014572409,0.8851716979475733,1.3195052361165063,1.4179632340657986,1.7855470503937703,1.7069004532708112,1.5698063100819406,1.6122094284149586,1.280119994240057,1.8879336502006483
2021/01/20/10:00,1.248639803861988,1.3826402474168986,0.8518970616496175,1.1138245615467655,1.2116441628495738,1.1384475915266663,0.19348075478106486,1.5196784090075086,1.7130605549624573,0.5485847724153632,1.0691174014572409,0.8851716979475733,1.3195052361165063,1.286240844112129,1.6538246604401003,1.5751780633171415,1.438083920128271,1.480487038461289,1.1483976042863873,1.7562112602469786
2021/01/20/11:00,1.2047261066732218,1.3826402474168986,0.8518970616496175,1.1138245615467655,1.2116441628495738,1.1384475915266663,0.19348075478106486,1.5196784090075086,1.669146857773691,0.5485847724153632,1.0691174014572409,0.8851716979475733,1.3195052361165063,1.286240844112129,1.6538246604401003,1.5751780633171415,1.438083920128271,1.480487038461289,1.1483976042863873,1.7562112602469786
2021/01/20/12:00,1.2047261066732218,1.3826402474168986,0.8518970616496175,1.1138245615467655,1.2116441628495738,1.1384475915266663,0.19348075478106486,1.5196784090075086,1.669146857773691,0.5485847724153632,1.0691174014572409,0.8851716979475733,1.3195052361165063,1.286240844112129,1.6538246604401003,1.5751780633171415,1.438083920128271,1.480487038461289,1.1483976042863873,1.7562112602469786
2021/01/20/13:00,1.2047261066732218,1.3826402474168986,0.8295522393204858,1.0914797392176336,1.2116441628495738,1.1384475915266663,0.19348075478106486,1.45419842499117,1.6036668737573523,0.4831047883990244,1.0691174014572409,0.8851716979475733,1.3195052361165063,1.22076086009579,1.6538246604401003,1.5751780633171415,1.438083920128271,1.480487038461289,1.1483976042863873,1.7562112602469786
2021/01/20/14:00,1.2047261066732218,1.3826402474168986,0.6978292485736592,0.9597567484708069,1.079921172102747,1.1384475915266663,0.19348075478106486,1.3224754342443432,1.4719438830105256,0.3513817976521978,1.0691174014572409,0.8851716979475733,1.3195052361165063,1.0890378693489633,1.5529109281646698,1.5751780633171415,1.438083920128271,1.480487038461289,1.1483976042863873,1.7562112602469786
2021/01/20/15:00,1.236294413380962,1.4573437158118459,0.6723975201947352,0.9343250200918831,1.0544894437238232,1.2131510599216135,0.24969772531006584,1.2970437058654194,1.4465121546316015,0.32595006927327386,1.100685708164981,0.9413886684765744,1.2940735077375822,1.0636061409700395,1.527479199785746,1.6498815317120885,1.512787388523218,1.555190506856236,1.2231010726813345,1.7877795669547187
2021/01/21/09:00,1.236294413380962,1.4573437158118459,0.6723975201947352,0.9343250200918831,1.0544894437238232,1.2131510599216135,0.24969772531006584,1.2970437058654194,1.4465121546316015,0.32595006927327386,1.100685708164981,0.9413886684765744,1.2940735077375822,1.0636061409700395,1.527479199785746,1.6498815317120885,1.512787388523218,1.555190506856236,1.2231010726813345,1.7877795669547187
2021/01/21/10:00,1.236294413380962,1.4573437158118459,0.6723975201947352,0.9343250200918831,1.0544894437238232,1.2131510599216135,0.24969772531006584,1.2970437058654194,1.4465121546316015,0.32595006927327386,1.100685708164981,0.9413886684765744,1.2940735077375822,1.0636061409700395,1.527479199785746,1.6498815317120885,1.512787388523218,1.555190506856236,1.2231010726813345,1.7877795669547187
2021/01/21/11:00,1.236294413380962,1.4573437158118459,0.6723975201947352,0.9343250200918831,1.0544894437238232,1.2131510599216135,0.24969772531006584,1.2970437058654194,1.4465121546316015,0.32595006927327386,1.100685708164981,0.9413886684765744,1.2940735077375822,1.0636061409700395,1.527479199785746,1.6498815317120885,1.512787388523218,1.555190506856236,1.2231010726813345,1.7877795669547187
2021/01/21/12:00,1.236294413380962,1.4573437158118459,0.6723975201947352,0.9343250200918831,1.0544894437238232,1.2131510599216135,0.24969772531006584,1.2970437058654194,1.4465121546316015,0.32595006927327386,1.100685708164981,0.9413886684765744,1.2940735077375822,1.0636061409700395,1.527479199785746,1.6498815317120885,1.512787388523218,1.555190506856236,1.2231010726813345,1.7877795669547187
2021/01/21/13:00,1.236294413380962,1.4573437158118459,0.6723975201947352,0.9343250200918831,1.0544894437238232,1.2131510599216135,0.24969772531006584,1.2970437058654194,1.4465121546316015,0.32595006927327386,1.100685708164981,0.9413886684765744,1.2940735077375822,1.0636061409700395,1.527479199785746,1.6498815317120885,1.512787388523218,1.555190506856236,1.2231010726813345,1.7877795669547187
2021/01/21/14:00,1.236294413380962,1.4573437158118459,0.6723975201947352,0.9343250200918831,1.0544894437238232,1.2131510599216135,0.24969772531006584,1.2970437058654194,1.4465121546316015,0.32595006927327386,1.100685708164981,0.9413886684765744,1.2940735077375822,1.0636061409700395,1.527479199785746,1.6498815317120885,1.512787388523218,1.555190506856236,1.2231010726813345,1.7877795669547187
2021/01/21/15:00,1.3556623085265362,1.5767116109574202,0.7917654153403098,1.0536929152374575,1.1738573388693978,1.3263567891118733,0.3629034545003256,1.4164116010109937,1.565880049777176,0.4391557984635335,1.2200536033105553,1.0607565636221488,1.4134414028831568,1.1829740361156138,1.5883065183558274,1.769249426857663,1.6321552836687925,1.6745584020018105,1.2839283912514157,1.8486068855248
2021/01/22/09:00,1.3556623085265362,1.5767116109574202,0.7917654153403098,1.0536929152374575,1.1738573388693978,1.3263567891118733,0.3629034545003256,1.4164116010109937,1.565880049777176,0.4391557984635335,1.2200536033105553,1.0607565636221488,1.4134414028831568,1.1829740361156138,1.5883065183558274,1.769249426857663,1.6321552836687925,1.6745584020018105,1.2839283912514157,1.8486068855248
2021/01/22/10:00,1.3556623085265362,1.5767116109574202,0.7917654153403098,1.0536929152374575,1.1738573388693978,1.3263567891118733,0.3629034545003256,1.4164116010109937,1.565880049777176,0.4391557984635335,1.2200536033105553,1.0607565636221488,1.4134414028831568,1.1829740361156138,1.5883065183558274,1.769249426857663,1.6321552836687925,1.6745584020018105,1.2839283912514157,1.8486068855248
2021/01/22/11:00,1.3556623085265362,1.5767116109574202,0.7917654153403098,1.0536929152374575,1.1738573388693978,1.3263567891118733,0.3629034545003256,1.5311528804853949,1.565880049777176,0.4391557984635335,1.2200536033105553,1.0607565636221488,1.4134414028831568,1.1829740361156138,1.5883065183558274,1.769249426857663,1.6321552836687925,1.6745584020018105,1.2839283912514157,1.8486068855248
2021/01/22/12:00,1.3556623085265362,1.5767116109574202,0.7917654153403098,1.0536929152374575,1.1738573388693978,1.3263567891118733,0.3629034545003256,1.6073806227390763,1.565880049777176,0.4391557984635335,1.2200536033105553,1.0607565636221488,1.4134414028831568,1.1829740361156138,1.5883065183558274,1.769249426857663,1.6321552836687925,1.6745584020018105,1.2839283912514157,1.8486068855248
2021/01/22/13:00,1.3556623085265362,1.5767116109574202,0.7917654153403098,1.0536929152374575,1.1738573388693978,1.3263567891118733,0.3629034545003256,1.6073806227390763,1.565880049777176,0.4391557984635335,1.2200536033105553,1.0607565636221488,1.4134414028831568,1.1829740361156138,1.5883065183558274,1.769249426857663,1.6321552836687925,1.6745584020018105,1.2839283912514157,1.8486068855248
2021/01/22/14:00,1.3556623085265362,1.5767116109574202,0.7878921172630611,1.0536929152374575,1.1738573388693978,1.3263567891118733,0.3629034545003256,1.5649937874411082,1.5620067516999274,0.30433693598441913,1.0852344635422917,0.9259377011430345,1.4134414028831568,1.1829740361156138,1.5844332202785787,1.769249426857663,1.6321552836687925,1.6745584020018105,1.149109251483152,1.8486068855248
2021/01/22/15:00,1.2963328443212427,1.517382146752127,0.8425593957613057,0.9943634510321641,1.1145278746641043,1.2670273249065798,0.30357399029503207,1.6196610659393527,1.6166740301981721,0.30433693598441913,1.0852344635422917,0.980604979641279,1.3541119386778633,1.1236445719103203,1.6391004987768232,1.7099199626523696,1.572825819463499,1.615228937796517,1.2037765299813967,1.7892774213195064
2021/01/25/09:00,1.2963328443212427,1.517382146752127,0.8425593957613057,0.9943634510321641,1.1145278746641043,1.2670273249065798,0.30357399029503207,1.6196610659393527,1.6166740301981721,0.30433693598441913,1.0852344635422917,0.980604979641279,1.3541119386778633,1.1236445719103203,1.6391004987768232,1.7099199626523696,1.572825819463499,1.615228937796517,1.2037765299813967,1.7892774213195064
2021/01/25/10:00,1.2963328443212427,1.517382146752127,0.8425593957613057,0.9943634510321641,1.1145278746641043,1.2670273249065798,0.30357399029503207,1.6196610659393527,1.6166740301981721,0.30433693598441913,1.0852344635422917,0.980604979641279,1.3541119386778633,1.1236445719103203,1.6391004987768232,1.7099199626523696,1.572825819463499,1.615228937796517,1.2037765299813967,1.7892774213195064
2021/01/25/11:00,1.2963328443212427,1.517382146752127,0.8425593957613057,0.9943634510321641,1.1145278746641043,1.2670273249065798,0.30357399029503207,1.6196610659393527,1.6166740301981721,0.30433693598441913,1.0852344635422917,0.980604979641279,1.3541119386778633,1.1236445719103203,1.6391004987768232,1.7099199626523696,1.572825819463499,1.615228937796517,1.2037765299813967,1.7892774213195064
2021/01/25/12:00,1.2963328443212427,1.517382146752127,0.8425593957613057,0.9943634510321641,1.1145278746641043,1.2670273249065798,0.30357399029503207,1.6196610659393527,1.6166740301981721,0.30433693598441913,1.0852344635422917,0.980604979641279,1.3541119386778633,1.1236445719103203,1.6391004987768232,1.7099199626523696,1.572825819463499,1.615228937796517,1.2037765299813967,1.7892774213195064
2021/01/25/13:00,1.2963328443212427,1.517382146752127,0.8425593957613057,0.9943634510321641,1.1145278746641043,1.2670273249065798,0.30357399029503207,1.6196610659393527,1.6166740301981721,0.30433693598441913,1.0852344635422917,0.980604979641279,1.3541119386778633,1.1236445719103203,1.6391004987768232,1.7099199626523696,1.572825819463499,1.615228937796517,1.2037765299813967,1.7892774213195064
2021/01/25/14:00,1.2963328443212427,1.517382146752127,0.8425593957613057,0.9943634510321641,1.1145278746641043,1.2670273249065798,0.30357399029503207,1.6196610659393527,1.6166740301981721,0.30433693598441913,1.0852344635422917,0.980604979641279,1.3541119386778633,1.1236445719103203,1.6391004987768232,1.7099199626523696,1.572825819463499,1.615228937796517,1.2037765299813967,1.7892774213195064
2021/01/25/15:00,1.426471774587751,1.647521077018635,0.9726983260278139,1.1245023812986723,1.2446668049306124,1.397166255173088,0.4444967109833424,1.7497999962058608,1.74681296046468,0.4344758662509274,1.2153733938087998,1.1107439099077872,1.4842508689443714,1.2537835021768287,1.6860501886465773,1.8400588929188777,1.7137485401518093,1.7453678680630251,1.3339154602479049,1.9194163515860145
2021/01/26/09:00,1.426471774587751,1.647521077018635,0.9726983260278139,1.1245023812986723,1.2446668049306124,1.397166255173088,0.4444967109833424,1.7497999962058608,1.74681296046468,0.4344758662509274,1.2153733938087998,1.1107439099077872,1.4842508689443714,1.2537835021768287,1.6860501886465773,1.8400588929188777,1.7137485401518093,1.7453678680630251,1.3339154602479049,1.9194163515860145
2021/01/26/10:00,1.426471774587751,1.5127019372503714,0.8378791862595502,0.9896832415304085,1.1098476651623488,1.2623471154048242,0.4444967109833424,1.7497999962058608,1.6119938206964166,0.4344758662509274,1.2153733938087998,1.1107439099077872,1.4842508689443714,1.2537835021768287,1.6860501886465773,1.705239753150614,1.7137485401518093,1.6105487282947615,1.1990963204796412,1.9194163515860145
2021/01/26/11:00,1.426471774587751,1.5127019372503714,0.8910057384095328,0.9896832415304085,1.1098476651623488,1.2623471154048242,0.4444967109833424,1.7497999962058608,1.5572857036684593,0.4344758662509274,1.2153733938087998,1.05603579287983,1.4842508689443714,1.2537835021768287,1.6860501886465773,1.705239753150614,1.7137485401518093,1.6105487282947615,1.1990963204796412,2.0942383794058737
2021/01/26/12:00,1.426471774587751,1.5127019372503714,0.8732716338403487,0.9896832415304085,1.1098476651623488,1.2623471154048242,0.4444967109833424,1.7497999962058608,1.5572857036684593,0.4344758662509274,1.2153733938087998,1.05603579287983,1.4842508689443714,1.2537835021768287,1.6860501886465773,1.6335866964724224,1.7137485401518093,1.6105487282947615,1.1990963204796412,2.0942383794058737
2021/01/26/13:00,1.426471774587751,1.5127019372503714,0.8732716338403487,0.9896832415304085,1.1098476651623488,1.3539904398156017,0.4444967109833424,1.7497999962058608,1.648929028079237,0.4344758662509274,1.2153733938087998,1.05603579287983,1.3509802658354084,1.2537835021768287,1.6860501886465773,1.6335866964724224,1.7137485401518093,1.6105487282947615,1.1990963204796412,2.0010222709401835
2021/01/26/14:00,1.3548219529496348,1.5127019372503714,0.9264024377572874,1.0597589850975817,1.1098476651623488,1.3539904398156017,0.4444967109833424,1.995486932511843,1.648929028079237,0.4344758662509274,1.2153733938087998,1.05603579287983,1.3509802658354084,1.2537835021768287,1.6860501886465773,1.6335866964724224,1.9594354764577915,1.6105487282947615,1.1990963204796412,1.9786710709606157
2021/01/26/15:00,1.3447937908646699,1.5211597184530505,0.9348602189599666,1.0682167663002609,1.2245958768654828,1.3840158018618856,0.5592449226864764,2.0039447137145223,1.6789543901255204,0.5492240779540614,1.330121605511934,1.1168682875140319,1.3509802658354084,1.3685317138799626,1.9224938760195882,1.6774742514563896,1.9678932576604709,1.7252969399978955,1.3138445321827752,1.9871288521632948
2021/01/27/09:00,1.3447937908646699,1.5211597184530505,0.9348602189599666,1.0682167663002609,1.2245958768654828,1.3840158018618856,0.5592449226864764,2.0039447137145223,1.6789543901255204,0.5492240779540614,1.330121605511934,1.1168682875140319,1.3509802658354084,1.3685317138799626,1.9224938760195882,1.6774742514563896,1.9678932576604709,1.7252969399978955,1.3138445321827752,1.9871288521632948
